id_client;id_sous_sous_centrale;sous_sous_centrale;id_sous_centrale;sous_centrale;id_centrale;centrale
90349;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
4293;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
7290;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
4294;4902;SYSTEME U EST;4990;SYSTEME U;3999;LUCIE
90563;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90255;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90252;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
91139;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
91151;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
91143;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
91142;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90251;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90247;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90249;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90654;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90810;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
4295;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
90870;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90254;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90242;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
91012;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90841;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90676;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90899;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90768;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90774;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90726;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90716;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90651;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90566;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91153;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
5331;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90808;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90807;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90820;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91148;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
91147;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
90596;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90578;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90798;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91154;91157;MARIONNAUD;91156;CENTRALE PARFUMERIE;;
91158;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91159;90911;ANGLETERRE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
90517;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90721;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91160;99924;EGYPTE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
5332;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5333;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
91161;99920;ALLEMAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
4296;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
3554;3906;SCANORMANDE;3990;GALEC;3999;LUCIE
4297;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
4298;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
5328;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
91164;90914;POLOGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
91166;90901;ITALIE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
3555;3905;LECASUD;3990;GALEC;3999;LUCIE
91168;90960;MAROC;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
91170;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
4299;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4301;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
5334;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4300;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
3556;3916;SOCAMIL;3990;GALEC;3999;LUCIE
4304;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4303;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4302;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4305;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
9242;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
4306;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4307;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4308;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
90598;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91173;90991;TUNISIE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
4309;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4311;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
5336;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4310;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
91172;90950;RUSSIE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
90636;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90532;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
5338;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
3558;3901;SCADIF;3990;GALEC;3999;LUCIE
4312;4903;SYSTEME U NORD-OUEST;4990;SYSTEME U;3999;LUCIE
90806;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91174;90984;SERBIE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
5340;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4313;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
91177;90960;MAROC;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
4314;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4315;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4316;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4317;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
12160;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
3557;3901;SCADIF;3990;GALEC;3999;LUCIE
5341;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5342;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5343;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5344;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5345;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4319;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
9243;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
5346;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5347;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5348;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5349;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5350;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90597;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90614;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90741;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90770;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90704;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90787;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90871;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90547;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
4318;4903;SYSTEME U NORD-OUEST;4990;SYSTEME U;3999;LUCIE
5337;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
20000;;;;;20000;EMC DISTRIBUTION
91179;90922;MAURITANIE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
90259;90290;MATCH LUXEMBOURG;90291;PROVERA BELUX CENTRALE;;
90258;90290;MATCH LUXEMBOURG;90291;PROVERA BELUX CENTRALE;;
90256;90290;MATCH LUXEMBOURG;90291;PROVERA BELUX CENTRALE;;
3562;3903;SCAPARTOIS;3990;GALEC;3999;LUCIE
3561;3914;SCACHAP;3990;GALEC;3999;LUCIE
3563;3904;SOCARA;3990;GALEC;3999;LUCIE
31007;31000;SOUS CENTRALE CHAMPION;31990;CENTRALE CHAMPION;30000;GROUPE CARREFOUR
12171;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
12170;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
5351;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
3564;3902;SCARMOR;3990;GALEC;3999;LUCIE
4320;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
4914;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
5353;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5354;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5355;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5356;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5357;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4321;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
5352;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
91180;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
91181;99925;NIGER;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
91182;90290;MATCH LUXEMBOURG;90291;PROVERA BELUX CENTRALE;;
5358;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5359;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90894;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
5360;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5361;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5362;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5363;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5364;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5365;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5366;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
7296;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
91183;90960;MAROC;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
3565;3903;SCAPARTOIS;3990;GALEC;3999;LUCIE
5368;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
7295;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
91186;90390;CHAMPION MESTDAGH;90293;CARREFOUR BELUX CENTRALE;;
12161;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
3559;3904;SOCARA;3990;GALEC;3999;LUCIE
7297;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
91187;90970;JORDANIE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
5369;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4322;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
4323;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
90687;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90514;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90600;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90602;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90603;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90604;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90608;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90609;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90612;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90617;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90619;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90618;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90688;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90693;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90697;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90698;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90740;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90744;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90745;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90746;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90750;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90751;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90753;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90755;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90760;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90764;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90772;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90773;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90775;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90776;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90777;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90779;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90530;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90531;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90536;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
3566;3904;SOCARA;3990;GALEC;3999;LUCIE
7177;7910;SCHIEVER SS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
5370;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
7298;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
9244;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
7197;7910;SCHIEVER SS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
90354;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
5371;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
90519;990450000;DANEMARK;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
7299;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
91189;91190;FINLAND;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
91188;90390;CHAMPION MESTDAGH;90293;CARREFOUR BELUX CENTRALE;;
91191;90390;CHAMPION MESTDAGH;90293;CARREFOUR BELUX CENTRALE;;
9246;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
3567;3909;SCAOUEST;3990;GALEC;3999;LUCIE
4324;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
3568;3903;SCAPARTOIS;3990;GALEC;3999;LUCIE
4325;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4327;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
7300;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
3569;3903;SCAPARTOIS;3990;GALEC;3999;LUCIE
91192;90996;EMIRATS ARABES UNIS;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
3570;3904;SOCARA;3990;GALEC;3999;LUCIE
5373;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
9248;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
4329;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
4333;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4332;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4331;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
4330;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
7302;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
7303;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
5372;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4334;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
9251;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
4336;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
7174;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
5374;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
9253;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
4326;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
5375;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4335;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
3571;3904;SOCARA;3990;GALEC;3999;LUCIE
4337;4902;SYSTEME U EST;4990;SYSTEME U;3999;LUCIE
90709;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
90814;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91193;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
4338;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
91194;90930;CHINE;90998;CENTRALE HORS C.E.E.;99999;ETRANGER + DOM TOM
21911;21990;GEANT CASINO SOUS CENTRALE;21000;DISTRIBUTION CASINO FRANCE;20000;EMC DISTRIBUTION
7304;7910;SCHIEVER SS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
4339;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
12162;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
7306;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
90701;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
5379;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5380;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5377;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
3572;3911;SCAPEST;3990;GALEC;3999;LUCIE
11204;11210;MIGRO SOUS CENTRALE;11991;AFFILIES PROVERA;10000;PROVERA
5381;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
7307;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
7308;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
91200;90392;DI BELGIQUE SOUS CENTRAL;90294;DI BELUX CENTRALE;;
91201;90392;DI BELGIQUE SOUS CENTRAL;90294;DI BELUX CENTRALE;;
91202;90392;DI BELGIQUE SOUS CENTRAL;90294;DI BELUX CENTRALE;;
91203;90392;DI BELGIQUE SOUS CENTRAL;90294;DI BELUX CENTRALE;;
4328;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
90754;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91206;90390;CHAMPION MESTDAGH;90293;CARREFOUR BELUX CENTRALE;;
91208;90390;CHAMPION MESTDAGH;90293;CARREFOUR BELUX CENTRALE;;
5382;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
3573;3903;SCAPARTOIS;3990;GALEC;3999;LUCIE
91209;90390;CHAMPION MESTDAGH;90293;CARREFOUR BELUX CENTRALE;;
5383;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5384;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5385;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
9258;906990;DIVERS SOUS CENTRALE;906999;CENTRALE DIVERS + TRANSPORTEUR;999999;DIVERS+HORS ACTIVI.COMMER.REFA
4342;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
4343;4904;SYSTEME U SUD;4990;SYSTEME U;3999;LUCIE
5386;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
5387;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
4344;4902;SYSTEME U EST;4990;SYSTEME U;3999;LUCIE
7309;7917;AUCHAN DRIVE SOUS CENTRALE;7990;SA AUCHAN FRANCE;7999;EURAUCHAN CROIX
4341;4901;SYSTEME U OUEST;4990;SYSTEME U;3999;LUCIE
4345;4914;COOP ATLANTIQUE;4990;SYSTEME U;3999;LUCIE
90865;90391;CARREFOUR BELGIQUE;90293;CARREFOUR BELUX CENTRALE;;
91213;90295;MATCH BELGIQUE;90291;PROVERA BELUX CENTRALE;;
57724000;5901;PRODUITS D'ENTRETIEN;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
51315001;5904;INTERMARCHE VD3;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
58180001;5903;INTERMARCHE VD2;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
12163;12000;SUPERMARCHES MATCH TSA N°50817;11990;ASSOCIES PROVERA;10000;PROVERA
91216;90390;CHAMPION MESTDAGH;90293;CARREFOUR BELUX CENTRALE;;
56297001;5903;INTERMARCHE VD2;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
54430001;5902;INTERMARCHE  VENTES DIRECTES;5990;SCA PRODUITS ENTRETIEN;5999;INTERMARCHE
91218;90392;DI BELGIQUE SOUS CENTRAL;90294;DI BELUX CENTRALE;;
91205;90910;BELGIQUE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
91219;90913;ESPAGNE;90999;CENTRALE C.E.E.;99999;ETRANGER + DOM TOM
